564,106790181RR0001,WWW.BETHJACOBSYNAGOGUE.CA,Valid,http://www.facebook.com/pages/Beth-Jacob-Synagogue/210522556195?ref=ts,,,,
565,106790413RR0001,WWW.BETHSHOLOM.NET,Valid,,,,,
566,106790421RR0001,WWW.BTIKVAH.CA,Valid,http://www.facebook.com/business/dashboard/,,,,
567,106790504RR0001,WWW.BETHZIONOSHAWA.COM,Valid,,,,,
568,106790819RR0001,WWW.BETTYEHYDE.COM,Valid,https://www.facebook.com/bettyehyde,,,,
569,106791171RR0001,WWW.BEULAH.CA,Valid,,,,,
570,106792120RR0001,WWW.BCMINTL.CA,Valid,https://www.facebook.com/pages/BCM-International-Canada-Inc/192826834250641?ref=stream,,,,
571,106792443RR0001,JOELLE THIVIERGE,Invalid,,,,,
572,106792575RR0001,WWW.BIBLIOLENNOXVILLELIBRARY.CA,Valid,,,,,
573,106792922RR0001,PETERBOROUGHBIGS.COM,Valid,,,,,
574,106792930RR0001,WWW.WEYBURNBIGBROBIGSIS.CA,Valid,http://www.facebook.com/bigbro.weyburn,,,,
575,106792989RR0001,WWW.CALLBIGBROTHERS.COM,Valid,http://www.facebook.com/pages/Big-Brothers-Big-Sisters-of-Hamilton-Burlington/114072371953909,,,,
576,106793110RR0001,WWW.BIGBROTHERSANDSISTERS.CA,Invalid,,,,,
577,106793144RR0001,WWW.BBBSSASKATOON.ORG,Valid,http://www.facebook.com/BBBSSaskatoon,,,,
578,106793151RR0001,WWW.BBBSSUDBURY.COM,Valid,http://www.facebook.com/pages/Big-Brothers-Big-Sisters-of-Greater-Sudbury/205147299501343?ref=ts,,,,
579,106793235RR0001,WWW.BIGBROTHERSBIGSISTERSHALIFAX.CA,Valid,http://www.facebook.com/BBBSHalifax,,,http://www.youtube.com/user/BBBSHalifax,
580,106793243RR0001,WWW.BIGBROTHERSBIGSISTERSFREDERICTON.CA,Valid,http://www.facebook.com/BigBrothersBigSistersOfFrederictonAndOromocto?ref=hl,,,,
581,106793342RR0001,WWW.BIGBROTHERSBIGSISTERS.CA/INNISFAIL,Valid,,,,,
582,106793433RR0001,WWW.BBBSOFPC.COM,Valid,http://www.facebook.com/login.php?next=http%3A%2F%2Fwww.facebook.com%2Fgroups%2Fbbbsofantigonish,,,,
583,106793573RR0001,WWW.BIGBROTHERSBIGSISTERS.CA/YARMOUTH,Valid,,,,,
584,106793581RR0001,WWW.MENTORINGWORKS.CA,Valid,http://www.facebook.com/pages/Big-Brothers-Big-Sisters-of-the-Fraser-Valley/100592263361434,,,,
585,106793680RR0001,BIGBROTHERSBIGSISTERS.CA/CRANBROOK,Invalid,,,,,
586,106793722RR0001,WWW.BIGBROTHERSVANCOUVER.COM,Valid,http://www.facebook.com/bigbrothersvancouver,,,http://www.youtube.com/watch?v=HmLvYB1pLPM,
587,106793771RR0001,WWW.BBBST.COM,Valid,http://www.facebook.com/BigBrothersBigSistersToronto,http://www.linkedin.com/company/big-brothers-big-sisters-of-toronto,http://www.twitter.com/BBBSToronto,http://www.youtube.com/user/bike4tykes/videos,
588,106793862RR0001,WWW.BBBSINNIAGARA.CA,Valid,https://www.facebook.com/pages/Big-Brothers-Big-Sisters-of-South-Niagara-Inc/164631610261579?ref=hl,,,,
589,106793888RR0001,WWW.BBBSY.CA,Valid,http://www.facebook.com/pages/Big-Brothers-Big-Sisters-of-York/103378726420471#%21/pages/Big-Brothers-Big-Sisters-of-York/103378726420471?sk=wall,,http://www.twitter.com/BBBSYork,,
590,106793938RR0001,WWW.BBBSANNAPOLISVALLEY.CA,Valid,https://www.facebook.com/pages/Big-Brothers-Big-Sisters-of-the-Annapolis-Valley/156240117789331?sk=page_getting_started#%21/pages/Big-Brothers-Big-Sisters-of-the-Annapolis-Valley/156240117789331?sk=wall,,,,
591,106794084RR0001,WWW3.SK.SYMPATICO.CA/BIGMUSGA,Invalid,,,,,
592,106794431RR0001,WWW.BBBSO.CA,Valid,https://www.facebook.com/BBBSO,,,http://www.youtube.com/channel/UCgQ-4kxZKd-JfU9nWKoN5Rw?feature=watch,
593,106794548RR0001,WWW.BIGWINNIPEG.COM,Valid,https://www.facebook.com/pages/Big-Brothers-Big-Sisters-of-Winnipeg/189313732189?ref=tn_tnmn,,,,
594,106795891RR0001,WWW.BIRCHBAYRANCH.COM,Valid,http://www.facebook.com/groups/141321109220502/,,,,
595,106796535RR0001,WWW.UBISHOPS.CA,Valid,,,,,
596,106797749RR0001,BLENHEIMUNITEDCHURCH.COM,Valid,,,,,
597,106797863RR0001,STARLIGHTCHRISTIANNURSERY.CA,Valid,https://www.facebook.com/pages/Starlight-Christian-Nursery-School/195234970506201?fref=ts,,,,
598,106798424RR0001,BLOOMINGTONGOSPEL.COM,Valid,,,,,
599,106798457RR0001,BLOORDALE.CA,Valid,,,,,
600,106798549RR0001,WWW.BLOORSTREETUNITED.ORG,Valid,http://www.facebook.com/pages/Toronto-ON/Bloor-Street-United-Church/143945355646795?ref=ts,,,http://www.youtube.com/watch?v=FfvVG8J6fMg&feature=c4-overview-vl&list=PLQDu-SgFb3Rje5kcmscIE5azeHdBYY9e5,
601,106798804RR0001,BHSSA.COM,Valid,,,,,
602,106799067RR0001,WWW.BWRH.CA,Valid,,,,,
603,106799224RR0001,HTTP.//BLYTHWOOD@BLYTHWOOD.ORG,Invalid,,,,,
604,106799349RR0001,WWW.INTERSERVECANADA.ORG,Valid,,,,,
605,106799927RR0001,WWW.SD61.BC.CA,Valid,,,,,
606,106800709RR0001,HTTP://BMLIBRARY.CA,Valid,,,,,
607,106800857RR0001,WWW.THEGLANCE.ORG,Valid,,,,,
608,106803240RR0001,WWW.BOWCLIFFSENIORS.ORG,Valid,,,,,
609,106803406RR0001,WWW.BLUESATTHEBOW.COM,Invalid,,,,,
610,106803604RR0001,WWW.BOWNESSBAPTIST.COM,Invalid,,,,,
611,106803687RR0001,WWW.INDUSREC.CA,Valid,https://www.facebook.com/pages/Indus-Recreation-Center/166951140139043?fref=ts,,,,
612,106803745RR0001,WWW.ISLANDLAKECHRISTIANRETREATCENTRE.CA,Invalid,,,,,
613,106804032RR0002,WWW.BGCVIC.ORG,Valid,http://www.facebook.com/bgcvic,,,,
614,106804594RR0001,WWW.BGCKAMLOOPS.COM,Valid,,,,,
615,106804701RR0001,WWW.TURNINGPOINT.CA,Valid,https://www.facebook.com/TurningPointYouthServices,,,,
616,106805476RR0001,WWW.BRAGGCREEKCHURCH.CA,Valid,,,,,
617,106805880RR0001,WWW.BRAMPTONCALEDONCL.CA,Valid,https://www.facebook.com/BramptonCaledonCommunityLiving,,,,
618,106805989RR0001,WWW.BNRC.ORG,Valid,,,,,
619,106806060RR0001,WWW.BWACHURCH.COM,Invalid,,,,,
620,106806557RR0001,BGASPA.COM,Invalid,,,,,
621,106806573RR0001,WWW.YFC.CA,Valid,,,,,
622,106806789RR0001,WWW.BRANDONU.CA,Valid,http://www.facebook.com/brandonuni,http://www.linkedin.com/company/51014?trk=tyah,,,
623,106806854RR0001,ST-LEONARDS.COM,Valid,,,,,
624,106806979RR0001,WWW.BCHU.ORG,Valid,,,,,
625,106807126RR0001,WWW.CLBRANT.COM,Valid,,,,http://www.youtube.com/watch?v=XiOO20O_iGQ&feature=relmfu,
626,106807217RR0001,BRANTFORD.LIBRARY.ON.CA,Valid,http://www.facebook.com/pages/Brantford-Public-Library/112507975464133?v=wall,,,http://www.youtube.com/user/BrantfordLibrary,
627,106807290RR0001,WWW.BRANTUNITEDWAY.ORG,Valid,https://www.facebook.com/BrantUnitedWay,,,,
628,106807324RR0001,WWW.BRANTWOOD.CA,Valid,,,,,
629,106807464RR0001,WWW.CAPESOCIETY.CA,Valid,,,,,
630,106808462RR0001,WWW.BRESCIA.UWO.CA,Valid,http://www.facebook.com/BresciaUniversityCollege,http://www.linkedin.com/company/brescia-university-college,,http://www.youtube.com/watch?v=nGjXxM3_BuM,
631,106810195RR0001,BRIARWOODPRESBYTERIANCHURCH.CA,Valid,,,,,
632,106810591RR0001,WWW.BRIDGENORTHUC.COM,Valid,,,,,
633,106810757RR0001,WWW.BRIDGEWATERLEGION.CA,Valid,,,,,
634,106810815RR0001,WWW.BRIDGEWATERBAPTIST.COM,Valid,,,,,
635,106810955RR0001,WWW.CELEBRATENEWLIFE.NET,Invalid,,,,,
636,106811805RR0001,WWW.BCBC.CA,Valid,https://www.facebook.com/bcbaptistconference,,,,
637,106811896RR0001,WWW.BCFORESTMUSEUM.COM,Valid,,,,,
638,106811912RR0001,WWW.LANDSCAPESMAG.COM,Valid,,,,,
639,106812019RR0001,WWW.INCLUSIONBC.ORG,Valid,http://www.facebook.com/InclusionBC,,http://www.twitter.com,http://www.youtube.com/user/BCACL,
640,106812167RR0001,WWW.BCSAT.COM,Valid,http://www.facebook.com/ipower,,http://www.twitter.com/ipowerhosting,,
641,106812183RR0001,WWW.SPACECENTRE.CA,Valid,http://www.facebook.com/pages/Vancouver-BC/HR-MacMillan-Space-Centre/178662617057?ref=search&amp;sid=859405313.1791103633..1&amp;v=wall,,,http://www.youtube.com/user/MacMillanSpaceCentre,
642,106812233RR0001,WWW.BCTOURING.ORG,Valid,http://www.facebook.com/share.php?u=http%3A%2F%2Fbctouring.org%2F&amp;t=,,,,
643,106812597RR0001,WWW.BEFC.CA,Valid,,,,,
644,106812811RR0001,WWW.BROADWAYCHURCH.COM,Valid,,,,,
645,106813108RR0001,BACLA.CA,Valid,,,,,
646,106813157RR0001,WWW.CAREERSERVICES.CA,Valid,https://www.facebook.com/pages/Career-Services-of-Brockville/187144641330285?ref=hl,,,,
647,106813264RR0001,WWW.BROCKWES.COM,Valid,,,,,
648,106813389RR0001,WWW.BROKENHEADRIVERREGIONALLIBRARY.CA,Valid,,,,,
649,106813678RR0001,WWW.BROOKFIELDBAPTIST.CA,Valid,,,,,
650,106813876RR0001,WWW.BROOKSTOYLIBRARY.COM,Invalid,,,,,
651,106815137RR0001,WWW.BGCDSB.ORG,Valid,,,,,
652,106815368RR0001,WWW.BRUCEMINESANDPLUMMERLIBRARY.CA,Valid,,,,,
653,106816523RR0001,P.O. BOX 28,Invalid,,,,,
654,106817562RR0001,WWW.BOMICANADA.COM,Valid,,,,,
655,106818800RR0001,WWW.GEOCITIES.COM/NKLIBARYLEARNINGCENTRE,Invalid,,,,,
656,106818826RR0001,CLBURLINGTON.CA,Valid,https://www.facebook.com/pages/DSO-CWR-Halton-Region/330548647076009,,,,
657,106818909RR0001,WWW.ACCESSCOUNSELLING.CA,Valid,,,,,
658,106818925RR0001,BURLINGTONARTCENTRE.ON.CA,Valid,,http://www.linkedin.com/company/burlington-art-centre,,,
659,106818974RR0001,TCSONLINE.CA,Valid,,,,,
660,106819105RR0001,WWW.BURNABYARTSCOUNCIL.ORG,Valid,,,,,
661,106819196RR0001,WWW.BCPCHURCH.COM,Valid,,,,,
662,106819295RR0001,WWW.BHFOUNDATION.CA,Valid,http://www.facebook.com/pages/Burnaby-Hospital-Foundation/169508196398123,http://www.linkedin.com/company/burnaby-hospital-foundation,,http://www.youtube.com/bbyhospitalfdn,
663,106819477RR0001,WWW.BURNETT.COM,Valid,,,,,
664,106819691RR0001,HTTP://BURNSLAKE.BCLIBRARY.CA,Valid,,,,,
665,106819873RR0001,WWW.LJCHRISTMASMANOR.COM,Valid,,,,,
666,106820079RR0001,WWW.BURTONFGC.CA,Invalid,,,,,
667,106820822RR0001,WWW.BYRONUNITED.CA,Valid,,,,,
668,106821705RR0001,WWW.CAFCE.CA,Valid,,,,,
669,106829690RR0001,WWW.MISSIONOFMERCY.CA,Valid,http://www.facebook.com/momcanada,,,,
670,106829856RR0001,WWW.HALDNOR-COMMUNITYSUPPORT.CA,Valid,https://www.facebook.com/CommunitySupportCentreHN?ref=hl,,,,
671,106829948RR0001,WWW.CMOW.ORG,Valid,https://www.facebook.com/pages/Caledon-Meals-on-Wheels/186306238170055?ref=tn_tnmn,,,,
672,106830060RR0001,HTTP://DDRC.CA,Valid,http://www.facebook.com/DDRCCalgary?ref=hnav&amp;sk=wall,http://www.linkedin.com/company/ddrc_2,,https://www.youtube.com/DDRCCalgary,
673,106830078RR0001,CALGARYSELFHELP.COM,Valid,http://www.facebook.com/CalgaryAssociationofSelfHelp,,,,
674,106830169RR0001,WWW.CALGARYBOYSCHOIR.AB.CA,Invalid,,,,,
675,106830292RR0001,WWW.CULTURALCENTRE.CA,Valid,,,,,
676,106830326RR0001,NA,Invalid,,,,,
677,106830797RR0001,CJA.AB.CA,Invalid,,,,,
678,106830888RR0001,CMC@CALGARYMULTI.COM,Valid,http://www.facebook.com/calgarymulti,,,,
679,106831043RR0001,WWW.CALGARYQUESTSCHOOL.COM,Valid,https://www.facebook.com/CalgaryQuestSchool,,,,
680,106831118RR0004,WWW.CSSD.AB.CA,Valid,http://www.facebook.com/CalgaryCatholicSchoolDistrict,,http://www.twitter.com/CCSD_edu,,
681,106831290RR0001,WWW.PROSPECTNOW.CA,Valid,,,,,
682,106831712RR0001,WWW.CALVARYBAPTISTNS.COM,Valid,http://www.facebook.com/circleofprayer?ref=ts,,,,
683,106831746RR0001,WWW.CHOOSECALVARY.CA,Valid,,,,,
684,106831985RR0001,WWW.CALVARYSIOUXLOOKOUT.COM,Invalid,,,,,
685,106832298RR0002,CALVARYCRC.CA,Valid,,,,,
686,106832355RR0001,WWW.CALVARYCHURCHKENORA.BLOGSPOT.CA,Valid,http://www.facebook.com/business/dashboard/,,,,
687,106832405RR0001,WWW.CALVARYBARRIE.COM,Valid,,,,,
688,106832413RR0001,WWW.CCCYELLOWKNIFE.CA,Valid,,,,,
689,106832496RR0001,WWW.LEFREE.CA,Invalid,,,,,
690,106832504RR0001,WWW.CALVARYLUTHERAN.CA,Valid,,,,,
691,106832538RR0001,WWW.CGCWELLAND.COM,Valid,,,,,
692,106832611RR0001,CALVARYTHUNDERBAY.CA,Valid,,,,,
693,106832744RR0001,CPCONLINE.CA,Valid,,,,,
694,106832793RR0001,WWW.YOURMEETINGPLACE.CA,Valid,https://www.facebook.com/calvarychurchpeterborough?ref=hl,,http://www.twitter.com/calvary_ptb,,
695,106832868RR0001,WWW.FREEWEBS.COM/CALVARYPC,Valid,http://www.facebook.com/#!/groups/235845363144831/,,,http://www.youtube.com/user/wawachurch,
696,106833155RR0001,WWW.CALVARYUNITED.COM,Valid,http://www.facebook.com/http://www.facebook.com/group.php?gid=316384915633,,,,
697,106833312RR0001,WWW.CHATHAMCHRISTIAN.CA,Valid,https://www.facebook.com/pages/Chatham-Christian-School/473514572702801,,,,
698,106833379RR0001,WWW.WILLOWDALECHRISTIANSCHOOL.ORG,Valid,http://www.facebook.com/WillowdaleChristianSchool,,,,
699,106833437RR0001,WWW.CALVINHUNGARIAN.ORG,Valid,,,,,
700,106833478RR0001,HTTP:/MEMBERS.TELUS.NET,Invalid,,,,,
701,106833577RR0001,CALVINPRESBYTERIANCHURCH.CA,Valid,,,,,
702,106833585RR0001,WWW.GEOCITIES.COM/CALVINPC/,Invalid,,,,,
703,106833627RR0001,CALVINHALIFAX.CA,Valid,,,,,
704,106833643RR0001,WWW.CALVINUNITED.CA,Valid,,,,,
705,106834054RR0001,WWW.CAMBRIANPRESBYTERY.ORG,Valid,,,,,
706,106834120RR0001,WWW.CAMBRIDGECHRISTIANCENTRE.CA,Invalid,,,,,
707,106834138RR0001,CAMBRIDGE CHRISTIAN SCHOOL,Invalid,,,,,
708,106834211RR0001,WWW.COMMUNITYLIVINGCAMBRIDGE.CA,Valid,https://www.facebook.com/cambridgecommunitynetworks,,,,
709,106834377RR0001,WWW.CAMBRIDGELIBRARIES.CA,Valid,http://www.facebook.com/pages/Cambridge-Libraries-and-Galleries/161803547206997,,,,
710,106834864RR0001,WWW.CAMLACHIEUNITED.CA,Valid,,,,,
711,106835002RR0001,WWW.CENTENNIALDAYCARE.CA,Valid,,,,,
712,106835101RR0001,WWW.COMMUNITYLIVINGCAMPBELLFORD.COM,Valid,http://www.facebook.com/pages/Community-Living-CampbellfordBrighton/138575464839,,,,
713,106835259RR0001,ANNELMOREHOUSE.CA,Valid,,,,,
714,106835309RR0001,HTTP://WWW.CRCS.BC.CA,Invalid,,,,,
715,106835317RR0001,JESUSISTHEWAY.CA,Valid,,,,,
716,106835374RR0001,WWW.CRMUSEUM.CA,Valid,,,,,
717,106835515RR0001,WWW.GNB.CA  SEE REGIONS & LIBRARIES,Invalid,,,,,
718,106835879RR0001,WWW.CAMPHEE.ON.CA,Invalid,,,,,
719,106835960RR0001,WWW.CAMPKEIR.CA,Invalid,,,,,
720,106835986RR0001,WWW.MEDEBA.COM,Valid,,,,,
721,106836000RR0001,WWW.CAMPMUSICAL-SLSJ.QC.CA,Valid,http://www.facebook.com/pages/Camp-Musical-du-Saguenay-Lac-St-Jean/149673788376428?v=wall,,,,
722,106836083RR0001,WWW.CAMPPENIEL.CA,Valid,,,,,
723,106836141RR0002,WWW.CAMPTAPAWINGO.NET,Invalid,,,,,
724,106836331RR0001,WWW.ROCSOCIETY.CA,Valid,,,,,
725,106836372RR0001,WWW.HALEYSTREET.CA,Valid,http://www.facebook.com/group.php?gid=14148542343,,,,
726,106836471RR0001,WWW.CAMROSESENIORCENTRE.CA,Invalid,,,,,
727,106836554RR0001,HTTP://CPL.PRL.AB.CA,Valid,https://www.facebook.com/CamroseLibrary,,,http://www.youtube.com/playlist?list=PL37B25837CC2F3B24,
728,106836612RR0001,WWW.BRIGANTIAPLACE.ORG,Valid,,,,,
729,106836745RR0001,WWW.ATNAZALENE.ORG,Invalid,,,,,
730,106842057RR0001,WWW.MUSICOUNTS.CA,Valid,http://www.facebook.com/MusiCounts,,,http://www.youtube.com/user/MusiCounts,
731,106842362RR0001,WWW.CARC.ORG,Valid,https://www.facebook.com/pages/Canadian-Arctic-Resources-Committee/168782596508551,,,,
732,106842388RR0001,WWW.CARFAC.CA,Valid,https://www.facebook.com/pages/CARFAC-National/155665580277,,,,
733,106842529RR0001,NS-SNIS.CA\SEARCH/VIEW/PORGANIZATION,Invalid,,,,,
734,106842537RR0001,WWW.HALIFAXACL.COM,Valid,,,,,
735,106842545RR0001,CACL.CA,Valid,http://www.facebook.com/#!/pages/Canadian-Association-for-Community-Living/124559550936620,,,http://www.youtube.com/canadianacl,
736,106842586RR0001,WWW.CAPPE.ORG,Valid,,,,,
737,106842594RR0001,WWW.CLOVERDAL.BC.CA/PSCC,Invalid,,,,,
738,106842867RR0001,WWW.CASLPA.CA,Valid,http://www.facebook.com/sac.oac,http://www.linkedin.com/groups/SAC-Members-4226965/about,http://www.twitter.com/SAC_OAC,https://www.youtube.com/channel/UCmg6LP26_eRR72hBEFfnRug,
739,106842891RR0001,HTTP.//CAGACG.CA,Invalid,,,,,
740,106843055RR0001,WWW.CANAUTHORS.ORG,Valid,,,,,
741,106843436RR0001,WWW.CBMIN.ORG,Valid,https://www.facebook.com/cbmin.org,,,,
742,106843477RR0001,WWW.BASEBALLHALLOFFAME.CA,Valid,http://www.facebook.com/pages/Canadian-Baseball-Hall-of-Fame-and-Museum/135326447763,,,,
743,106843550RR0001,WWW.SBCMTL.COM,Valid,http://www.facebook.com/bibleseries,,http://www.twitter.com/bibleseries,,
744,106843717RR0001,WWW.CHOG.CA,Valid,,,,,
745,106844053RR0001,WWW.CBIE-BCEI.CA,Valid,,,,,
746,106844244RR0001,WWW.CELIAC.CA,Valid,,,,,
747,106844251RR0001,WWW.CFCCREATES.COM,Valid,http://www.facebook.com/cfccreates,,,http://www.youtube.com/user/CanadianFilmCentre,
748,106844335RR0001,WWW.CCCF-FCSGE.CA,Valid,,,,,
749,106844517RR0001,WWW.BROADCASTING-HISTORY.CA,Valid,,,,,
750,106844640RR0001,WWW.CCSB.CA,Valid,,,,,
751,106844822RR0001,WWW.CENTREFORDIVERSITY.CA,Valid,http://www.facebook.com/home.php?#!/pages/Canadian-Centre-for-Diversity/366835165323?ref=search,,,,
752,106844863RR0001,WWW.CCCC.ORG,Valid,https://www.facebook.com/CCCCCharities,http://www.linkedin.com/company/canadian-council-of-christian-charities,,,
753,106844996RR0001,WWW.CANADIANCRAFTSFEDERATION.CA,Valid,,,,,
754,106845100RR0001,WWW.CYSTICFIBROSIS.CA,Valid,http://www.facebook.com/CysticFibrosisCanada,,,http://www.youtube.com/CysticFibrosisCanada,
755,106845159RR0001,WWW.CDBAONTARIO.COM,Valid,http://www.facebook.com/cdbaontario,,http://www.twitter.com/CDBAOntario,,
756,106845175RR0001,WWW.DEAFBLIND.NB.CA,Invalid,,,,,
757,106845969RR0001,WWW.FOCUSONTHEFAMILY.CA,Valid,http://www.facebook.com/pages/Focus-on-the-Family-Canada/55795218809,,,,
758,106845993RR0001,MARK@CFHOF.CA,Valid,https://www.facebook.com/CFHOFandM,,,http://www.youtube.com/user/CFHOFandM,
759,106846371RR0001,WWW.CHRCRM.ORG,Valid,https://www.facebook.com/pages/Canadians-for-Health-Research/300688209959308,,,,
760,106846462RR0001,WWW.RESPONSIBLEGAMBLING.ORG,Valid,,,,https://www.youtube.com/user/RGCouncilCanada,
761,106846553RR0001,WWW.SCHIZOPHRENIA.CA,Valid,http://www.facebook.com/pages/Schizophrenia-Society-of-Canada/197088263635191,,http://www.twitter.com/SchizophreniaCa,,
762,106846819RR0001,WWW.GUIDEDOGS.CA,Valid,,,,,
763,106846926RR0001,WWW.CHS.CA,Valid,,,,,
764,106846942RR0001,WWW.HEARTANDSTROKE.CA,Valid,http://www.facebook.com/heartandstroke,,,http://www.youtube.com/heartandstrokefdn,
765,106846983RR0001,WWW.HEMOPHILIABC.CA,Valid,,,,,
766,106846991RR0001,WWW.HEMOPHILIAMB.CA,Valid,http://www.facebook.com/pages/Canadian-Hemophilia-Society-Manitoba-Chapter/186587534783298,,http://www.twitter.com/HemophiliaMB,http://www.youtube.com/user/hemophiliamb,
767,106861511RR0001,RADIATIONSAFETY.CA,Valid,https://www.facebook.com/pages/Radiation-Safety-Institute-of-Canada/143472245714096,http://www.linkedin.com/company/radiation-safety-institute-of-canada,,http://www.youtube.com/user/RSICanada,
768,106861529RR0001,WWW.CIAJ-ICAJ.CA,Valid,http://www.facebook.com/ciaj-icaj,http://www.linkedin.com/company/ciaj-icaj?trk=nav_account_sub_nav_company_admin,http://www.twitter.com/ciaj_icaj,http://www.youtube.com/user/ciajicaj,
769,106861586RR0001,WWW.CICH.CA,Valid,,,,,
770,106861610RR0001,OPENCANADA.ORG,Valid,https://www.facebook.com/CanadianInternationalCouncil,http://www.linkedin.com/groupsDirectory?itemaction=mclk&anetid=2092334&impid=&pgkey=anet_search_results&actpref=anetsrch_name&trk=anetsrch_name&goback=%2Egdr_1323112665161_1,,http://www.youtube.com/user/onlinecicvideos,
771,106861628RR0001,WWW.CANADIANINSTITUEOFISLAMICSTUDIES&MUSLIMIMMIGRANTSAIDS,Invalid,,,,,
772,106861883RR0001,WWW.VCN.BC.CA/OUTLOOK,Invalid,,,,,
773,106862949RR0001,WWW.LIVER.CA,Valid,http://www.facebook.com/pages/Canadian-Liver-Foundation/6584473365,,,,
774,106862998RR0001,WWW.LUNG.CA,Valid,https://www.facebook.com/canadianlungassociation,,,,
775,106863038RR0001,WWW.CLWR.ORG,Valid,http://www.facebook.com/CanadianLutheranWorldRelief,,,http://www.youtube.com/user/CLWRvideo,
776,106863137RR0001,RCMSAR.COM,Valid,http://www.facebook.com/rcmsar,,http://www.twitter.com/RCM_SAR,http://www.youtube.com/rcmsar,
777,106863293RR0001,WWW.MEDICALERT.CA,Valid,http://www.facebook.com/medicalertCanada/,,http://www.twitter.com/medicalertCA/,http://www.youtube.com/medicalertCA/,
778,106863319RR0001,WWW.UTORONTO.CA/CIMS,Invalid,,,,,
779,106863392RR0001,WWW.KELOWNA.CMHA.BC.CA,Valid,http://www.facebook.com/pages/Canadian-Mental-Health-Association-Kelowna-Branch/116536968385138?ref=ts,http://www.linkedin.com/company/canadian-mental-health-association?trk=fc_badge&quot;&gt;&lt;img src=&quot;http://static01.linkedin.com/scds/common/u/img/webpromo/btn_cofollow_badge.png&quot; locale=&quot;en&quot; alt=&quot;Canadian Mental Health Association on LinkedIn&quot;,http://www.twitter.com/cmhakelowna,,
780,106863475RR0001,WWW.CMHAHRB.CA,Valid,https://www.facebook.com/pages/CMHA-Halton-Region-Branch/486797331441060?ref=hl,,,,
781,106863574RR0001,WWW.HASTINGS-CMHA.ORG,Valid,,,,,
782,106863657RR0001,WWW.CMHA.CA,Valid,http://www.facebook.com/CANMentalHealth,,,http://www.youtube.com/user/cmhanational,
783,106863665RR0001,WWW.ONTARIO.CMHA.CA,Valid,https://www.facebook.com/cmha.ontario,,,http://www.youtube.com/cmhaontario,
784,106863673RR0001,HTTP://WWW.LONDON.CMHA.CA,Valid,http://www.facebook.com/cmhamiddlesex,,,,
785,106863681RR0001,WWW.CMHAFF.CA,Valid,,,,,
786,106863780RR0001,WWW.CMHANL.CA,Valid,https://www.facebook.com/pages/Canadian-Mental-Health-Association-Newfoundland-and-Labrador-Division/247087668665555,,,http://www.youtube.com/user/cmhanational,
787,106863889RR0001,PETERBOROUGH.CMHA.ON.CA,Valid,http://www.facebook.com/pages/Canadian-Mental-Health-Association-Peterborough-Branch/148148298570293?fref=ts,,,,
788,106863905RR0001,RICHMOND.CMHA.BC.CA,Valid,http://www.facebook.com/pages/Pathways-CMHA-Richmond/296063863778071,,,,
789,106863939RR0001,SM.CMHA.CA,Valid,http://www.facebook.com/pages/Canadian-Mental-Health-Association-SudburyManitoulin/158447204219439,,,http://www.youtube.com/CMHASudbury,
790,106863947RR0001,CMHACT.CA,Valid,,,,,
791,106863954RR0001,WWW.VB.CMHA.BC.CA,Valid,http://www.facebook.com/#!/pages/CMHA-Vancouver-Burnaby/107162322658562,,,,
792,106864010RR0002,WWW.CMHAFO.CA,Invalid,,,,,
793,106864036RR0001,WWW.CMHA-WECB.ON.CA,Valid,,,,,
794,106864044RR0001,WWW.CMHASK.COM,Valid,https://www.facebook.com/pages/Canadian-Mental-Health-Association-Saskatchewan-Division/255440253328,,,,
795,106864143RR0001,WWW.NORTHWESTVANCOUVER.CMHA.BC.CA,Valid,http://www.facebook.com/pages/Canadian-Mental-Health-Association-North-West-Vancouver-Branch/188289007869427,,,,
796,106864218RR0001,SACREDHEARTCANADA.COM,Valid,,,,,
797,106864242RR0001,WWW.THECHURCHOFGOD.CC,Valid,,,,,
798,106864242RR0003,WWW.CHURCHOFGODHAMILTON.CA,Invalid,,,,,
799,106864242RR0004,WWW.THECHURCHOFGOD.CC,Invalid,,,,,
800,106864242RR0013,WWW.THECHURCHOFGOD.CC,Valid,,,,,
801,106864242RR0015,CHILLIWACKCHURCHOFGOD.COM,Valid,,,,,
802,106864325RR0001,WWW.MOTHERCRAFT.COM,Valid,,,,,
803,106864358RR0001,WWW.CANADIANFLIGHT.ORG,Valid,http://www.facebook.com/CanadianMuseumOfFlight,,http://www.twitter.com/#!/CanadianFlight,http://www.youtube.com/user/CanadianFlight?feature=mhee,
804,106864374RR0001,WWW.MUSEUMS.CA,Valid,http://www.facebook.com/pages/Canadian-Museums-Association-Association-des-mus%C3%A9es-canadiens/174930255876885,,http://www.twitter.com/musecdn,http://www.youtube.com/museumsdotca,
805,106865165RR0001,WWW.CPF.BC.CA,Valid,http://www.facebook.com/CanadianParentsforFrenchBCYT,,,,
806,106865173RR0001,WWW.CPFMB.COM,Valid,,,,,
807,106865199RR0001,WWW.CPFNS.EDNET.NS.CA,Valid,http://www.facebook.com/CPF.NS,,,,
808,106865231RR0001,WWW.CPFSASK.COM,Valid,http://www.facebook.com/pages/Canadian-Parents-for-French-Saskatchewan/212835396141,,,,
809,106865272RR0001,WWW.CPAWS.ORG,Invalid,,,,,
810,106865611RR0001,WWW.CPS-ECP.CA,Valid,,,,,
